Id,VesselName,SenderName,SenderCountry,TrustedSender,RecipientName,RecipientCountry,TrustedRecipient,DeclaredContentType,OriginInspected,OriginScanned,Weight,Storaged,LeadTime,Contraband
YGAY1252947,Mollitia Nihil,오 연구소,Pakistan,False,"Dietrich, Farrell and Berge",Montserrat,True,Manufacturing,False,False,12996,22,17
SPAH7820285,Dignissimos Accusamus,정 코리아,Estonia,False,Wright - Fay,Papua New Guinea,False,Vehicles,False,False,13974,17,80
YWHE3534596,Asperiores Ab,"Trương, Ngô and Bùi",Iran,False,段 - 孟,Mauritius,False,Electronics,False,False,9246,0,51
QQTA7062578,Sunt Fugiat,건우 강,Sweden,False,Najib Habibi,Botswana,False,Food,True,True,12758,12,117
UMCZ8663424,Atque Neque,龙 LLC,Macedonia,False,Kemmer LLC,Falkland Islands (Malvinas),False,Vehicles,False,False,10638,21,46
BXEA3926582,Debitis Voluptatum,健柏 钟,Thailand,False,Ali Cartwright,Kyrgyz Republic,False,Produce,False,True,8921,21,84
BMOT6683619,Magni Voluptates,"Desai, Jha and Trivedi",Saint Vincent and the Grenadines,False,Nehru - Jain,Myanmar,False,Produce,False,False,8940,5,94
SYPC7890886,Fuga Eius,Amrit Bhattarai,Montserrat,True,Valdivia Hermanos,Georgia,True,Food,False,False,11955,23,75
NOQB6617398,Necessitatibus Rem,건우 임,New Zealand,False,Giang Nam Hà,Nicaragua,False,Vehicles,False,False,12231,27,21
CQMJ2800403,Porro Accusamus,天磊 洪,Netherlands,False,Rita Moura,Singapura,False,Manufacturing,False,False,10634,29,28
FJDW8701166,Est Dolorem,서연 박,Western Sahara,True,Alemán - Ontiveros,Vanuatu,True,Manufacturing,False,False,12087,5,95
SYOV8264594,Sunt Expedita,Ngọc Cảnh Hồ,Bỉ,True,Subedi Limited,United Kingdom,False,Household,False,False,14038,24,20
COXA4397236,In Ea,蓮 山田,Iceland,False,Diễm Hương Tăng,Rwanda,False,Household,False,False,5223,27,9
FVOG9553179,Laborum Possimus,"Javůrek, Pernica and Štěpán",Salvador,True,우진 정,Cocos (Keeling) Islands,False,Manufacturing,False,False,14656,14,40
YSXS7524700,Quo Tenetur,Mārcis Gibala,Peru,True,Lillian Monahan,Palestinian Territory,False,Produce,False,False,6721,24,39
TCAH7448909,Ut Quidem,민준 강,Kazakhstan,False,大翔 中村,Pitcairn Islands,False,Household,False,False,14960,5,8
MKJA5043302,Voluptatibus Laboriosam,Quỳnh Nhung Đỗ,Slovenia,True,結衣 清水,Dominica,False,Vehicles,False,False,6175,27,16
ENAQ3560749,Occaecati Pariatur,陸斗 伊藤,Jordan,True,홍 물산,Chile,True,Vehicles,False,False,14404,24,57
EWDZ6135469,Qui Voluptas,한 게임즈,Bahrain,True,Fərəh Abdullayeva,Sinqapur,False,Food,False,True,7412,21,10
VEAT0774361,Non Distinctio,Babaoğlu and Sons,Fransız Guyanası,False,서현 장,Lao People's Democratic Republic,True,Vehicles,False,False,8903,12,71
FOUY0515507,Molestias Earum,Francisco Javier Partida,Iran,True,Vương Group,Bénin,False,Electronics,False,False,5732,27,104
POBF5351481,Sed Explicabo,Ayluç Yetkiner,Cape Verde,False,擎宇 崔,Uganda,True,Produce,False,False,6473,17,110
HRGH8794552,Autem Sed,Deepika Karki,Syrian Arab Republic,False,서윤 윤,Comoros,True,Produce,False,False,12691,23,47
SIAD3279005,Voluptatem Iusto,翼 鈴木,Niger,True,"梁, 彭 and 姜",Syrian Arab Republic,False,Food,False,False,9987,26,49
ZUTU0366091,Et Excepturi,展鹏 雷,Puerto Rico,True,Sarita Baral,Guinea-Bissau,True,Electronics,False,False,7626,28,35
SWLL1742955,Eum Vero,Bertram Olson,Swaziland,True,민준 황,Italy,True,Vehicles,False,False,8403,8,75
ASAU1471508,Error Dolorem,Rosario Gottlieb,South Africa,True,蓮 伊藤,Canada,False,Electronics,False,False,6043,6,67
JZYW4198201,Nemo Consequatur,木村 - 山田,Ecuador,False,唐 LLC,Congo,False,Household,False,False,9934,30,40
RNHW7322043,At Non,Subedi - Adhikari,Colombia,False,井上 - 加藤,Chad,False,Vehicles,False,False,13632,16,43
QGOK8954693,Inventore Velit,Χρήστος Καλλιγάς,British Indian Ocean Territory (Chagos Archipelago),False,Tertuliano Reis,Chipre,False,Produce,False,False,10307,30,64
ECBD0324854,Quo Iusto,山口 Group,Palau,False,鴻煊 江,Uruguay,False,Vehicles,False,False,6397,0,74
BLSN3847184,Qui Voluptas,Sinaga - Narpati,Moldova,False,An Tâm Đào,Liberia,True,Produce,False,False,10471,27,61
PLWX5061831,Sit Maiores,Sĩ Hoàng Vũ,Saint Vincent và Grenadines,False,"Majcher, Majka and Staszewski",Ukraina,False,Electronics,False,False,13946,18,65
DCFW2853582,Occaecati Tenetur,Bosco CC,Eritrea,False,弘文 罗,Azerbaijan,False,Manufacturing,False,False,13983,4,8
PZMG5014736,Illo Velit,"신, 강 and 이",Ireland,False,Rati Dhawan,Cook Islands,False,Electronics,False,False,14806,2,0
AIUL4385695,Voluptas Et,"方, 吕 and 谢",Senegal,False,蓮 山本,Chad,True,Food,False,False,9360,10,3
LVUC6606862,Aut Delectus,陸斗 井上,Saint Lucia,False,Kertzmann - Gaylord,Burundi,False,Vehicles,False,False,9965,28,84
ZCTK5218745,Est Magni,"Yebra, Curiel and Acuña",Madagascar,True,天宇 龚,Rwanda,True,Food,False,False,8499,18,97
QLSC0259020,Eligendi Alias,"Schürch, Keller and Scheidegger",Western Sahara,False,"阎, 彭 and 贾",Oman,False,Vehicles,False,False,6995,6,65
EVUB8484134,Molestias Ea,"홍, 조 and 한",Pitcairn Islands,False,Mohr - Kling,Cyprus,False,Electronics,False,False,9781,3,115
MWCE3107546,Porro Quia,Trường Long Ngô,Quần đảo Marshall,False,Manisha Nehru,Angola,False,Household,False,False,12740,2,55
JSJO8083979,Voluptate Maiores,鸿煊 谭,India,False,Ana Laura Oliveira,Benin,False,Electronics,False,False,9693,13,103
QIFO1010482,Sit Quis,彬 吴,Hungary,True,McLaughlin - Turcotte,Kyrgyz Republic,True,Food,False,False,12842,27,61
VKQV1418253,Sit Voluptas,Gajaadhar Iyengar,Holy See (Vatican City State),False,Astuti (Persero) Tbk,China,False,Electronics,False,False,11766,1,46
OVNV3386771,Fugit Aut,"Melo, Oliveira and Braga",Libéria,False,"Mann, Kutch and Kunde",Swaziland,False,Produce,False,False,12229,28,25
DEGP0109956,Id Consectetur,სერგო სააკაშვილი,კონგოს დემოკრატიული რესპუბლიკა,False,Malachovský - Tatarová,Rumunsko,False,Manufacturing,False,False,14619,10,91
GGZM0184605,Ipsam At,Svensson Aktiebolag,Monaco,True,Arendt - Krämer,Grönland,True,Food,False,False,11117,15,23
ZBNO4660489,Qui Sint,Isabel Nicolas,Nigeria,False,薛 - 吳,Romania,False,Household,False,False,8979,24,105
MTNL0705430,Architecto Asperiores,杨 - 邵,Nauru,False,"임, 오 and 안",Iraq,False,Manufacturing,False,False,13151,20,106
CWTN8909733,Repudiandae Dicta,松本 and Sons,Samoa,True,Sunita Magar,Montenegro,False,Electronics,False,False,8960,7,86
UAID6614261,Alias Vel,"Roberts, Franecki and Kshlerin",Azerbaijan,False,Kunde - Dickinson,Lithuania,False,Electronics,False,False,12460,22,42
ZHGX9664074,Impedit Quia,윤서 강,Costa Rica,True,Tahlia Emard,Luxembourg,False,Vehicles,False,False,12989,3,41
IYWI9059588,Iste Error,Mehrotra Corp,Togo,False,郑 Group,Cape Verde,True,Manufacturing,False,False,14968,1,117
FBLN0935993,Voluptatum Repudiandae,心愛 山口,Botswana,False,Ashton Watson,Isle of Man,False,Vehicles,False,False,7595,17,49
OVCZ4796039,Consequatur Nihil,"Köybaşı, Erçetin and Karaduman",Kuzey Kore,False,木村 - 小林,Mexico,False,Produce,False,False,14637,21,33
HHGL0631912,Iste Consequatur,Mạnh Nghiêm Tô,Antigua và Barbuda,True,"Erez, Süleymanoğlu and Koçyiğit",İsviçre,False,Manufacturing,False,True,6997,25,120
XJJI2754908,Harum Nesciunt,井上 - 加藤,Senegal,True,Clarissa Kunde,Pitcairn Islands,False,Food,False,False,10497,30,79
PDHL8851398,In Nisi,"曾, 傅 and 刘",Zimbabwe,True,Mason Clark,Ireland,False,Manufacturing,False,False,13732,2,77
MJXP1338987,Architecto Veniam,井上 - 中村,Lao People's Democratic Republic,True,Violet Harber,Czech Republic,False,Food,False,False,7061,10,75
MPHF9006575,Qui Sint,"Савельева, Алексеев and Федосеева",Доминиканская Республика,True,Aanandaswarup Asan,Netherlands Antilles,False,Food,True,True,5469,20,53
FGRH4475586,Commodi Mollitia,Ngô LLC,Ý,False,Sauer Group,Bosnia and Herzegovina,True,Manufacturing,False,False,7222,26,15
KOTK1918216,Et Blanditiis,Kattie Heaney,Tuvalu,False,燁偉 嚴,Malawi,True,Manufacturing,False,False,12638,29,3
ANTE1142598,Quae Vitae,홍 전자,Norway,False,Mukesh Iyer,Greece,True,Vehicles,False,False,12845,6,111
POWV5111516,Et Pariatur,"조, 김 and 류",French Polynesia,False,"鈴木, 山口 and 山口",Palestinian Territory,True,Produce,False,False,8311,1,4
MUKP6657368,Nam Quisquam,은주 서,Guyana,False,Vaijayanti Pothuvaal,Kuwait,False,Manufacturing,False,False,7122,4,104
QMAY6315045,A Velit,"Böhm, Grötzinger and Scherz",Vereinigte Arabische Emirate,False,Hermann - Predovic,Haiti,False,Household,False,False,5754,14,62
NPGC9583686,Cum Et,鵬濤 邵,Honduras,False,"Widiastuti, Samosir and Yolanda",Madagascar,False,Food,False,False,13363,13,119
XRBC6861709,Architecto Rem,Drahutin Duchoň,Libye,True,Zavala - Cuellar,República Dominicana,True,Vehicles,False,False,5391,3,37
ARIO4811701,Repellendus Officiis,Diksha Kaul,Lao People's Democratic Republic,False,Đinh LLC,São Tomé và Príncipe,False,Vehicles,False,False,8587,1,50
TAHR3785909,Aliquam Deserunt,Hà and Sons,Vanuatu,False,Kırlangıç Uluhan,Peru,False,Household,False,False,13563,30,42
UTFB9466175,Ut Sed,"Koepp, Haley and Buckridge",Iran,True,Diệu Linh Đỗ,Chile,True,Food,False,False,5445,18,64
BDLX7680134,Natus Consequuntur,汪 - 余,Slovakia (Slovak Republic),False,Khan - Saini,Faroe Islands,False,Vehicles,False,False,7641,14,84
QDXZ4066537,Esse Est,Đặng - Vương,Oman,False,"آدم, آدم and طارق",Netherlands Antilles,False,Produce,True,True,8077,14,54
NUFC3001880,Quam Deleniti,Reba Pacocha,Finland,True,"山本, 山田 and 加藤",Tokelau,False,Electronics,False,False,6366,20,35
SGFM2229742,Animi Et,Bruen - Turner,Sierra Leone,False,예준 홍,Nigeria,False,Electronics,False,False,10279,25,58
BITI6601389,Qui Quas,"Lý, Trương and Tô",Croatia,True,Keseroğlu - Elçiboğa,Japonya,False,Food,False,True,6412,21,91
BVAF2452562,Consectetur Hic,段 Inc,Sao Tome and Principe,False,منوچهری شرکت با مسئولیت محدود,کیریباتی,False,Household,False,False,13443,1,0
CIGY6773027,Consequatur Aliquam,Dalima Agustina,Fiji,False,渡辺 - 斎藤,Netherlands,True,Household,False,False,6855,26,28
ZDOJ0639696,A Exercitationem,修潔 梁,Honduras,False,Suci Purnawati,Svalbard & Jan Mayen Islands,False,Food,False,False,11824,18,9
FSYV0754915,Voluptatem Architecto,昊天 戴,Bosnia and Herzegovina,False,睿淵 趙,Saint Kitts and Nevis,True,Household,False,False,9171,28,57
QRIV9927856,Et Rem,陸斗 松本,Solomon Islands,False,Warji Samosir,Norfolk Island,False,Household,False,False,13282,30,30
LZIV3450589,Quis Inventore,Britt Wit,Taiwan,False,劉 - 夏,Greenland,False,Manufacturing,False,False,8498,21,55
UNGF4037646,Consequatur Non,Jamey Bechtelar,Norfolk Island,False,Rafaela Santos,Finlândia,False,Household,False,False,14358,6,115
MCRC8161696,Doloremque Illum,Kim Xuyến Dương,Grenada,True,Cameron Heathcote,Bermuda,False,Produce,False,False,5380,18,103
NTHG5699492,Ea Earum,Tăng - Phùng,Brasil,False,Chidambaram Pillai,Bermuda,False,Household,False,False,12091,29,0
PDDY8584019,Consequatur Omnis,Hà - Trịnh,Na Uy,False,Nainggolan Tbk,Seychelles,False,Produce,False,False,11956,0,7
VJRH8988693,Est At,"郝, 鄧 and 唐",Pakistan,True,Samuel Greguš,Ghana,False,Vehicles,False,False,14039,30,114
BHIZ1448365,Natus Enim,Kama Gill,Saint Lucia,False,Bandopadhyay - Patil,Latvia,False,Produce,False,False,12446,4,14
MQRY9281308,Et Omnis,"Taylor, Windler and Rohan",Falkland Islands (Malvinas),False,Imogen Jacobs,Jersey,False,Vehicles,False,False,12880,20,101
NTFT9150671,Ea Sed,장 - 오,Antarctica (the territory South of 60 deg S),True,Mai Anh Lâm,Liechtenstein,False,Produce,False,False,13761,3,93
KBOQ6951825,Quidem Et,Aalerud AS,Bhutan,False,지우 황,Greece,True,Manufacturing,False,False,8809,23,109
RORZ6600798,Hic Ut,Thảo My Trịnh,Mozambique,False,Ðan Tâm Mai,Croatia,False,Produce,False,False,6424,19,95
GRNJ5698233,Laudantium Ut,"唐, 蒋 and 丁",Cyprus,True,擎苍 罗,Palestinian Territory,False,Manufacturing,False,False,5156,20,31
THDG4458134,Aut Beatae,"斎藤, 井上 and 高橋",United Arab Emirates,False,عاشور and Sons,Vietnam,False,Electronics,False,False,5741,9,66
SMJJ1185070,Ea Architecto,嘉熙 鄭,Turkey,False,雨澤 高,Cook Islands,False,Vehicles,True,True,12449,22,89
YIVJ6137862,Delectus Fugiat,Anna Ledner,Bahrain,False,傅 Group,Svalbard & Jan Mayen Islands,False,Household,False,False,11900,14,101
QXGQ1924834,Dolorem Fuga,Lionel Renard,Palestinian Territory,False,Jane Kautzer,Austria,False,Food,False,False,6587,9,47
HYDF0937372,Eaque Omnis,하은 류,Martinique,False,Zulkarnain - Widiastuti,Solomon Islands,False,Food,False,False,7278,20,8
UCIH3724308,Dolore Aperiam,"류, 오 and 임",Belize,False,"Cartwright, Rolfson and Davis",Nauru,False,Vehicles,False,False,14099,24,25
CFQE7173607,Id Cumque,尹 - 龚,Comoros,True,Philip Mofokeng,Ecuador,False,Household,False,False,11298,23,18
VLYF9792543,Est At,Ðắc Trọng Phạm,Guatemala,True,Ferdinand Brun,Thailand,False,Vehicles,False,False,14883,1,20
OVMS3852666,Sint Recusandae,Argun Örge,Mauritius,False,ბერიძე - სეთური,ლუქსემბურგი,False,Produce,False,False,12242,3,19
ZNEN6501239,Et Qui,Breno Saraiva,Taiwan,False,Kim Vượng Đoàn,Việt Nam,True,Household,False,False,5944,21,0
JVEA3652214,Odio Eos,Nguyên Bổng Lê,Afghanistan,False,Uhrová a.s.,Malta,False,Produce,False,False,7090,0,84
PVRD4077300,Necessitatibus Et,秦 Group,Sierra Leone,False,Stephon Koss,Guinea-Bissau,False,Household,False,False,10184,5,37
UQEK1550781,Et Cumque,Tân Ðịnh Đinh,Serbia,False,오 연구소,Vietnam,True,Produce,False,False,12398,7,40
BNXD4845399,Eum Et,天磊 段,Angola,False,"Gasser, Ackermann and Schlatter",Syrian Arab Republic,False,Food,False,False,14741,11,23
AIHC6132163,Voluptatem Iusto,Mariam Wolf,Kazakhstan,False,Hồng Vân Phan,Burundi,False,Electronics,False,False,5096,12,90
EFKL1433613,Minus Similique,지민 황,Kyrgyz Republic,True,陽菜 山口,Ireland,False,Manufacturing,False,False,7311,19,33
SAJB9527034,Id Sit,준서 신,India,True,서윤 정,Djibouti,False,Household,False,False,6474,5,17
CMSF2807137,Autem Sit,"Betschart, Wüthrich and Moser",Svalbard & Jan Mayen Islands,False,Evie Langworth,French Southern Territories,False,Vehicles,False,False,5015,17,92
MAPD4940328,Quidem Necessitatibus,蕭 and Sons,Philippines,True,"Baral, Raut and Rana",Congo,False,Vehicles,False,False,11496,23,80
RAAP2564950,Quos Officiis,吴 LLC,Saint Barthelemy,False,Victoria Lindgren,Anguilla,False,Electronics,False,False,7316,13,104
QXUB0943451,Perferendis Impedit,Rati Gill,Guatemala,False,美羽 田中,Dominica,False,Electronics,False,False,8283,16,71
ZDGR4282153,Est Sapiente,煜城 董,Greenland,False,"曾, 傅 and 方",Yemen,False,Manufacturing,False,False,13333,22,95
KAWT8758072,Autem Rerum,佐々木 LLC,Grenada,False,Keeling Corp,Lithuania,False,Food,False,False,5736,17,18
AYSY4220663,Totam Labore,Emely Champlin,Macao,False,"Phạm, Phùng and Trịnh",Phần Lan,True,Produce,False,False,13355,16,74
SXFU5082655,At Qui,عصار - فؤاد,Switzerland,False,"賈, 蘇 and 郝",Greenland,True,Electronics,False,False,12719,19,57
XHIC5268194,Sit Libero,Sem Vliet,Tsjaad,False,Malika Agustina,Nepal,False,Electronics,False,False,11570,9,6
OAEY7124827,Iste Sit,Valadez - Rocha,Granada,False,思聪 董,Zambia,False,Household,False,False,10021,17,36
DYLQ5692971,Commodi Aut,Røed Gruppen,Russian Federation,False,"Mai, Phan and Đinh",Triều Tiên,False,Produce,False,False,6524,15,86
KWND7826746,Quibusdam Distinctio,丁 Inc,Saudi Arabia,False,Widya Halimah,Latvia,False,Household,False,False,9618,11,87
ITZJ2884387,Placeat Voluptatem,Matteo Vogt,ehemalige jugoslawische Republik Mazedonien,False,立果 彭,Equatorial Guinea,False,Food,False,False,14049,1,102
BXKB3949139,Occaecati Mollitia,Ngọc Minh Bùi,Haiti,True,Moen - Lubowitz,Mayotte,True,Produce,False,False,12504,20,18
DBYA6974159,Mollitia Veniam,서연 서,Norfolk Island,False,美咲 小林,Nauru,False,Household,False,False,7027,18,93
DTHT2753171,Sed Adipisci,子默 侯,Tuvalu,False,Macdonald - Rowe,Suriname,False,Vehicles,False,False,6640,7,116
RPRK4885992,Aut Nesciunt,권 - 홍,Tuvalu,False,Даниил Константинов,Уганда,False,Electronics,False,False,8794,17,71
UPQW8589568,Asperiores Dolor,Manisha Koirala,Japan,False,Arne Wolfarth,Bouvetinsel,True,Food,False,False,10667,18,45
CHPL4738886,Beatae In,Halvorson - Nienow,Barbados,True,Quang Thạch Trần,Moldova,False,Food,False,False,8394,22,84
AZRF6794470,Atque Autem,Prey - Röttger,Vatikanstadt,False,"韩, 许 and 郑",Switzerland,False,Manufacturing,False,False,13793,19,0
TWWC9123940,Et Aut,Reynold Predovic,Costa Rica,True,大和 山本,French Polynesia,False,Manufacturing,False,False,14589,15,58
ZDTG9194081,Similique Vel,최 - 오,Tonga,True,Espinoza S.L.,Suecia,False,Manufacturing,False,False,8427,22,120
NVNM1306696,Hic Saepe,DuBuque - Dibbert,Honduras,False,예은 조,Holy See (Vatican City State),False,Electronics,False,False,14921,27,83
WUYS8743820,Dolor Aliquam,Luuk Janssen,Atlantic Ocean,False,蓮 林,New Caledonia,False,Manufacturing,False,False,12932,20,44
VEWT9177903,Quo Temporibus,昊焱 黎,Morocco,False,Ngô and Sons,Đức,False,Household,False,False,12658,9,45
BZLR1470984,Et Porro,"Dương, Đoàn and Đoàn",Solomon,False,Aarav Baral,Bhutan,False,Produce,False,False,12353,18,119
VGYF4382190,Sunt Magnam,"김, 한 and 신",Saint Lucia,True,"Dueñas, Luevano and Rivas",Austria,False,Food,False,False,8939,8,94
SNTI3510512,Itaque Asperiores,"류, 강 and 최",Panama,False,Moshe Mueller,Nigeria,True,Food,False,False,9159,0,85
ITXH5319008,Modi Eos,"Roux, Gerard and Dupuis",Cameroon,False,冯 Group,United States of America,False,Household,False,False,12700,25,73
ZQGQ1489838,Nesciunt Repellat,윤 - 김,Ethiopia,True,Mann Group,Austria,False,Electronics,False,False,14274,17,13
JIXZ7601684,Veritatis Animi,Ulya Handayani,Heard Island and McDonald Islands,False,建辉 胡,Switzerland,True,Manufacturing,False,False,9437,8,34
ENXJ4440294,Sint Atque,晋鹏 雷,Bhutan,True,Yoga Hutapea,Colombia,False,Household,False,False,6388,22,90
TMFZ8719315,Esse Quo,"傅, 卢 and 唐",Liechtenstein,False,博超 黎,French Polynesia,False,Manufacturing,False,False,14625,12,25
GPSK9193555,Porro Qui,子骞 谢,Western Sahara,True,"윤, 장 and 류",Rwanda,False,Produce,False,False,5019,13,86
GHZJ8202992,Ipsam Quidem,준서 김,Israel,True,دیانوش کریمی,وانواتو,False,Manufacturing,False,False,10861,8,71
SRUM1831422,Architecto Deleniti,Tuệ Nhi Hồ,Ghana,False,陽翔 加藤,Colombia,False,Produce,False,False,9508,22,64
JHHF7326981,Cupiditate Sequi,語堂 莫,Namibia,False,Pandey Group,Finland,False,Food,False,False,11393,30,57
BOEA6005997,Commodi Quo,陽菜 清水,Bahrain,False,"Çetin, Erbay and Velioğlu",Ermenistan,False,Household,False,False,10223,10,7
IFWX7095371,Quaerat Doloremque,鸿煊 顾,Sri Lanka,False,Maharjan - Niroula,French Polynesia,False,Vehicles,False,False,14972,27,50
DWYG0820214,Quia Ipsam,浩宇 鐘,Qatar,True,Юстина Майборода,Бутан,False,Manufacturing,False,False,13175,18,38
SQUR7848278,Nostrum Adipisci,"龍, 孔 and 曾",Pakistan,False,Nigel Ryan,Tonga,True,Food,False,False,8467,30,74
TILF0283578,Voluptatem Ipsa,Jerzy Lisiecki,Liberia,False,"Bisenieks, Rubene and Podnieks",Irāna,False,Vehicles,False,False,6212,21,37
CNTB9830388,Voluptatibus Labore,Αλέξανδρος Γαλάνη,Isle of Man,False,"Trương, Đoàn and Tăng",Comoros,True,Produce,False,False,10026,2,97
